ident,bst,hp,attack,defense,special_attack,special_defense,speed,source_path
magby,365,45,75,37,70,55,83,site\out\mons\magby.json
nidorina,365,70,62,67,55,55,56,site\out\mons\nidorina.json
nidorino,365,61,72,57,55,55,65,site\out\mons\nidorino.json
litleo,369,62,50,58,73,54,72,site\out\mons\litleo.json
duosion,370,65,40,50,125,60,30,site\out\mons\duosion.json
hattrem,370,57,40,65,86,73,49,site\out\mons\hattrem.json
herdier,370,65,80,65,35,65,60,site\out\mons\herdier.json
lampent,370,60,40,60,95,60,55,site\out\mons\lampent.json
morgrem,370,65,60,45,75,55,70,site\out\mons\morgrem.json
vullaby,370,70,55,75,45,65,60,site\out\mons\vullaby.json
floette,371,54,45,47,75,98,52,site\out\mons\floette.json
floette_blue,371,54,45,47,75,98,52,site\out\mons\floette_blue.json
floette_orange,371,54,45,47,75,98,52,site\out\mons\floette_orange.json
floette_white,371,54,45,47,75,98,52,site\out\mons\floette_white.json
floette_yellow,371,54,45,47,75,98,52,site\out\mons\floette_yellow.json
nosepass,375,30,45,135,45,90,30,site\out\mons\nosepass.json
farfetchd,377,52,90,55,58,62,60,site\out\mons\farfetchd.json
farfetchd_galar,377,52,95,55,58,62,55,site\out\mons\farfetchd_galar.json
mawile,380,50,85,85,55,55,50,site\out\mons\mawile.json
sableye,380,50,75,75,65,65,50,site\out\mons\sableye.json
swadloon,380,55,63,90,50,80,42,site\out\mons\swadloon.json
tinkatuff,380,65,55,55,45,82,78,site\out\mons\tinkatuff.json
fletchinder,382,62,73,55,56,52,84,site\out\mons\fletchinder.json
kricketune,384,77,85,51,55,51,65,site\out\mons\kricketune.json
palpitoad,384,75,65,55,65,55,69,site\out\mons\palpitoad.json
dustox,385,60,50,70,50,90,65,site\out\mons\dustox.json
kubfu,385,60,90,60,53,50,72,site\out\mons\kubfu.json
lickitung,385,90,55,75,60,75,30,site\out\mons\lickitung.json
mudbray,385,70,100,70,45,55,45,site\out\mons\mudbray.json
onix,385,35,45,160,30,45,70,site\out\mons\onix.json
poliwhirl,385,65,65,65,50,50,90,site\out\mons\poliwhirl.json
boldore,390,70,105,105,50,40,20,site\out\mons\boldore.json
gothorita,390,60,45,70,75,85,55,site\out\mons\gothorita.json
graveler,390,55,95,115,45,45,35,site\out\mons\graveler.json
graveler_alola,390,55,95,115,45,45,35,site\out\mons\graveler_alola.json
ledian,390,55,35,50,55,110,85,site\out\mons\ledian.json
munchlax,390,135,85,40,40,85,5,site\out\mons\munchlax.json
weepinbell,390,65,90,50,85,45,55,site\out\mons\weepinbell.json
yanma,390,65,65,45,75,45,95,site\out\mons\yanma.json
beautifly,395,60,70,50,100,50,65,site\out\mons\beautifly.json
beedrill,395,65,90,40,45,80,75,site\out\mons\beedrill.json
butterfree,395,60,45,50,90,80,70,site\out\mons\butterfree.json
gloom,395,60,65,70,85,75,40,site\out\mons\gloom.json
porygon,395,65,60,70,85,75,40,site\out\mons\porygon.json
vanillish,395,51,65,65,80,75,59,site\out\mons\vanillish.json
ariados,400,70,90,70,60,70,40,site\out\mons\ariados.json
charjabug,400,57,82,95,55,75,36,site\out\mons\charjabug.json
cosmoem,400,43,29,131,29,131,37,site\out\mons\cosmoem.json
delcatty,400,70,65,65,55,55,90,site\out\mons\delcatty.json
kadabra,400,40,35,30,120,70,105,site\out\mons\kadabra.json
roselia,400,50,60,45,100,80,65,site\out\mons\roselia.json
wailmer,400,130,70,35,70,35,60,site\out\mons\wailmer.json
archen,401,55,112,45,74,45,70,site\out\mons\archen.json
spidops,404,60,79,92,52,86,35,site\out\mons\spidops.json
bayleef,405,60,62,80,63,80,60,site\out\mons\bayleef.json
charmeleon,405,58,64,58,80,65,80,site\out\mons\charmeleon.json
combusken,405,60,85,60,85,60,55,site\out\mons\combusken.json
croconaw,405,65,80,80,59,63,58,site\out\mons\croconaw.json
eelektrik,405,65,85,70,75,70,40,site\out\mons\eelektrik.json
frogadier,405,54,63,52,83,56,97,site\out\mons\frogadier.json
grotle,405,75,89,85,55,65,36,site\out\mons\grotle.json
grovyle,405,50,65,45,85,65,95,site\out\mons\grovyle.json
gurdurr,405,85,105,85,40,50,40,site\out\mons\gurdurr.json
haunter,405,45,50,45,115,55,95,site\out\mons\haunter.json
ivysaur,405,60,62,63,80,80,60,site\out\mons\ivysaur.json
machoke,405,80,100,70,50,60,45,site\out\mons\machoke.json
marshtomp,405,70,85,70,60,70,50,site\out\mons\marshtomp.json
minun,405,60,40,50,75,85,95,site\out\mons\minun.json
monferno,405,64,78,52,78,52,81,site\out\mons\monferno.json
murkrow,405,60,85,42,85,42,91,site\out\mons\murkrow.json
pachirisu,405,60,45,70,45,90,95,site\out\mons\pachirisu.json
parasect,405,60,95,80,60,80,30,site\out\mons\parasect.json
plusle,405,60,50,40,85,75,95,site\out\mons\plusle.json
prinplup,405,64,66,68,81,76,50,site\out\mons\prinplup.json
quilava,405,58,64,58,80,65,80,site\out\mons\quilava.json
quilava_hisui,405,58,64,58,80,65,80,site\out\mons\quilava_hisui.json
quilladin,405,61,78,95,56,58,57,site\out\mons\quilladin.json
shiinotic,405,60,45,80,90,100,30,site\out\mons\shiinotic.json
togetic,405,55,40,85,80,105,40,site\out\mons\togetic.json
wartortle,405,59,63,80,65,80,58,site\out\mons\wartortle.json
wobbuffet,405,190,33,58,33,58,33,site\out\mons\wobbuffet.json
braixen,409,59,59,58,90,70,73,site\out\mons\braixen.json
bibarel,410,79,85,60,55,60,71,site\out\mons\bibarel.json
carkol,410,80,60,90,60,70,50,site\out\mons\carkol.json
corsola,410,65,55,95,65,95,35,site\out\mons\corsola.json
corsola_galar,410,60,55,100,65,100,30,site\out\mons\corsola_galar.json
drakloak,410,68,80,50,60,50,102,site\out\mons\drakloak.json
floragato,410,61,80,63,60,63,83,site\out\mons\floragato.json
fraxure,410,66,117,70,40,50,67,site\out\mons\fraxure.json
gabite,410,68,90,65,50,55,82,site\out\mons\gabite.json
medicham,410,60,60,75,60,75,80,site\out\mons\medicham.json
ponyta,410,50,85,55,65,65,90,site\out\mons\ponyta.json
ponyta_galar,410,50,85,55,65,65,90,site\out\mons\ponyta_galar.json
pupitar,410,70,84,70,65,70,51,site\out\mons\pupitar.json
pyukumuku,410,55,60,130,30,130,5,site\out\mons\pyukumuku.json
quaxwell,410,70,85,65,65,60,65,site\out\mons\quaxwell.json
sealeo,410,90,60,70,75,70,45,site\out\mons\sealeo.json
sudowoodo,410,70,100,115,30,65,30,site\out\mons\sudowoodo.json
chatot,411,76,65,45,92,42,91,site\out\mons\chatot.json
crocalor,411,81,55,78,90,58,49,site\out\mons\crocalor.json
vivillon,411,80,52,50,90,50,89,site\out\mons\vivillon.json
vivillon_pokeball,411,80,52,50,90,50,89,site\out\mons\vivillon_pokeball.json
dewott,413,75,75,60,83,60,60,site\out\mons\dewott.json
dewott_hisui,413,75,75,60,83,60,60,site\out\mons\dewott_hisui.json
raticate,413,55,81,60,50,70,97,site\out\mons\raticate.json
raticate_alola,413,75,71,70,40,80,77,site\out\mons\raticate_alola.json
servine,413,60,60,75,60,75,83,site\out\mons\servine.json
dunsparce,415,100,70,70,65,65,45,site\out\mons\dunsparce.json
furret,415,85,76,64,45,55,90,site\out\mons\furret.json
squawkabilly,417,82,96,51,45,51,92,site\out\mons\squawkabilly.json
squawkabilly_blue,417,82,96,51,45,51,92,site\out\mons\squawkabilly_blue.json
squawkabilly_white,417,82,96,51,45,51,92,site\out\mons\squawkabilly_white.json
squawkabilly_yellow,417,82,96,51,45,51,92,site\out\mons\squawkabilly_yellow.json
gumshoos,418,88,110,60,55,60,45,site\out\mons\gumshoos.json
pignite,418,90,93,55,70,55,55,site\out\mons\pignite.json
azumarill,420,100,50,80,60,80,50,site\out\mons\azumarill.json
brionne,420,60,69,69,91,81,50,site\out\mons\brionne.json
castform,420,70,70,70,70,70,70,site\out\mons\castform.json
castform_rainy,420,70,70,70,70,70,70,site\out\mons\castform_rainy.json
castform_snowy,420,70,70,70,70,70,70,site\out\mons\castform_snowy.json
castform_sunny,420,70,70,70,70,70,70,site\out\mons\castform_sunny.json
dartrix,420,78,75,75,70,70,52,site\out\mons\dartrix.json
dartrix_hisui,420,78,75,75,70,70,52,site\out\mons\dartrix_hisui.json
dragonair,420,61,84,65,70,70,70,site\out\mons\dragonair.json
drizzile,420,65,60,55,95,55,90,site\out\mons\drizzile.json
hakamoo,420,55,75,90,65,70,65,site\out\mons\hakamoo.json
linoone,420,78,70,61,50,61,100,site\out\mons\linoone.json
linoone_galar,420,78,70,61,50,61,100,site\out\mons\linoone_galar.json
metang,420,60,75,100,55,80,50,site\out\mons\metang.json
mightyena,420,70,90,70,60,60,70,site\out\mons\mightyena.json
poipole,420,67,73,67,73,67,73,site\out\mons\poipole.json
raboot,420,65,86,60,55,60,94,site\out\mons\raboot.json
shelgon,420,65,95,100,60,50,50,site\out\mons\shelgon.json
thwackey,420,70,85,70,55,60,80,site\out\mons\thwackey.json
torracat,420,65,85,50,80,50,90,site\out\mons\torracat.json
watchog,420,60,85,69,60,69,77,site\out\mons\watchog.json
zweilous,420,72,85,70,65,70,58,site\out\mons\zweilous.json
arctibax,423,90,95,66,45,65,62,site\out\mons\arctibax.json
diggersby,423,85,56,77,50,77,78,site\out\mons\diggersby.json
mothim,424,70,94,50,94,50,66,site\out\mons\mothim.json
wormadam,424,60,59,85,79,105,36,site\out\mons\wormadam.json
wormadam_sandy,424,60,79,105,59,85,36,site\out\mons\wormadam_sandy.json
wormadam_trash,424,60,69,95,69,95,36,site\out\mons\wormadam_trash.json
dugtrio,425,35,100,50,50,70,120,site\out\mons\dugtrio.json
dugtrio_alola,425,35,100,60,50,70,110,site\out\mons\dugtrio_alola.json
marowak,425,60,80,110,50,80,45,site\out\mons\marowak.json
marowak_alola,425,60,80,110,50,80,45,site\out\mons\marowak_alola.json
sunflora,425,75,75,55,105,85,30,site\out\mons\sunflora.json
swoobat,425,67,57,55,77,55,114,site\out\mons\swoobat.json
wugtrio,425,35,100,50,50,70,120,site\out\mons\wugtrio.json
emolga,428,55,75,60,75,60,103,site\out\mons\emolga.json
clodsire,430,130,75,60,45,100,20,site\out\mons\clodsire.json
gligar,430,65,75,105,35,65,85,site\out\mons\gligar.json
illumise,430,65,47,75,73,85,85,site\out\mons\illumise.json
lairon,430,60,90,140,50,50,40,site\out\mons\lairon.json
magcargo,430,60,50,120,90,80,30,site\out\mons\magcargo.json
quagsire,430,95,85,85,65,65,35,site\out\mons\quagsire.json
sneasel,430,55,95,55,35,75,115,site\out\mons\sneasel.json
sneasel_hisui,430,55,95,55,35,75,115,site\out\mons\sneasel_hisui.json
volbeat,430,65,73,75,47,85,85,site\out\mons\volbeat.json
dedenne,431,67,58,57,81,67,101,site\out\mons\dedenne.json
misdreavus,435,60,60,60,85,85,85,site\out\mons\misdreavus.json
pincurchin,435,48,101,95,91,85,15,site\out\mons\pincurchin.json
tangela,435,65,55,115,100,40,60,site\out\mons\tangela.json
togedemaru,435,65,98,63,40,73,96,site\out\mons\togedemaru.json
wigglytuff,435,140,70,45,85,50,45,site\out\mons\wigglytuff.json
morpeko,436,58,95,58,70,58,97,site\out\mons\morpeko.json
morpeko_hangry,436,58,95,58,70,58,97,site\out\mons\morpeko_hangry.json
kecleon,440,60,90,70,60,120,40,site\out\mons\kecleon.json
klang,440,60,80,95,70,85,50,site\out\mons\klang.json
minior_meteor,440,60,60,100,60,100,60,site\out\mons\minior_meteor.json
pelipper,440,60,50,100,95,70,65,site\out\mons\pelipper.json
perrserker,440,70,110,100,50,60,50,site\out\mons\perrserker.json
persian,440,65,70,60,65,65,115,site\out\mons\persian.json
persian_alola,440,65,60,60,75,65,115,site\out\mons\persian_alola.json
qwilfish,440,65,95,85,55,55,85,site\out\mons\qwilfish.json
qwilfish_hisui,440,65,95,85,55,55,85,site\out\mons\qwilfish_hisui.json
rotom,440,50,50,77,95,77,91,site\out\mons\rotom.json
seadra,440,55,65,95,95,45,85,site\out\mons\seadra.json
vigoroth,440,80,80,80,55,55,90,site\out\mons\vigoroth.json
fearow,442,65,90,65,61,61,100,site\out\mons\fearow.json
audino,445,103,60,86,60,86,50,site\out\mons\audino.json
liepard,446,64,88,50,88,50,106,site\out\mons\liepard.json
arbok,448,60,95,69,65,79,80,site\out\mons\arbok.json
doublade,448,59,110,150,45,49,35,site\out\mons\doublade.json
chansey,450,250,5,5,35,105,50,site\out\mons\chansey.json
cherrim,450,70,60,70,87,78,85,site\out\mons\cherrim.json
cherrim_sunshine,450,70,60,70,87,78,85,site\out\mons\cherrim_sunshine.json
granbull,450,90,120,75,60,60,45,site\out\mons\granbull.json
klawf,450,70,100,115,35,55,75,site\out\mons\klawf.json
lokix,450,71,102,78,52,55,92,site\out\mons\lokix.json
piloswine,450,100,100,80,60,60,50,site\out\mons\piloswine.json
sandslash,450,75,100,110,45,55,65,site\out\mons\sandslash.json
sandslash_alola,450,75,100,120,25,65,65,site\out\mons\sandslash_alola.json
seaking,450,80,92,65,65,80,68,site\out\mons\seaking.json
terapagos,450,90,65,85,65,85,60,site\out\mons\terapagos.json
venomoth,450,70,65,60,90,75,90,site\out\mons\venomoth.json
noctowl,452,100,50,50,86,96,70,site\out\mons\noctowl.json
purugly,452,71,82,64,64,59,112,site\out\mons\purugly.json
sliggoo,452,68,75,53,83,113,60,site\out\mons\sliggoo.json
sliggoo_hisui,452,58,75,83,83,113,40,site\out\mons\sliggoo_hisui.json
araquanid,454,68,70,92,50,132,42,site\out\mons\araquanid.json
carnivine,454,74,100,72,90,72,46,site\out\mons\carnivine.json
masquerain,454,70,60,62,100,82,80,site\out\mons\masquerain.json
banette,455,64,115,65,83,63,65,site\out\mons\banette.json
chimecho,455,75,50,80,95,90,65,site\out\mons\chimecho.json
dusclops,455,40,70,130,60,130,25,site\out\mons\dusclops.json
girafarig,455,70,80,65,90,65,85,site\out\mons\girafarig.json
golbat,455,75,80,70,65,75,90,site\out\mons\golbat.json
hitmonchan,455,50,105,79,35,110,76,site\out\mons\hitmonchan.json
hitmonlee,455,50,120,53,35,110,87,site\out\mons\hitmonlee.json
hitmontop,455,50,95,95,35,110,70,site\out\mons\hitmontop.json
jynx,455,65,50,35,115,95,95,site\out\mons\jynx.json
primeape,455,65,105,60,60,70,95,site\out\mons\primeape.json
swellow,455,60,85,60,75,50,125,site\out\mons\swellow.json
thievul,455,70,58,58,87,92,90,site\out\mons\thievul.json
ninjask,456,61,90,45,50,50,160,site\out\mons\ninjask.json
palafin,457,100,70,72,53,62,100,site\out\mons\palafin.json
seviper,458,73,100,60,100,60,65,site\out\mons\seviper.json
zangoose,458,73,115,60,60,60,90,site\out\mons\zangoose.json
basculin,460,70,92,65,80,55,98,site\out\mons\basculin.json
basculin_blue_striped,460,70,92,65,80,55,98,site\out\mons\basculin_blue_striped.json
basculin_hisui,460,70,92,65,80,55,98,site\out\mons\basculin_hisui.json
breloom,460,60,130,80,60,60,70,site\out\mons\breloom.json
camerupt,460,70,100,70,105,75,40,site\out\mons\camerupt.json
eldegoss,460,60,50,90,80,120,60,site\out\mons\eldegoss.json
greedent,460,120,95,95,55,75,20,site\out\mons\greedent.json
jumpluff,460,75,55,70,55,95,110,site\out\mons\jumpluff.json
lanturn,460,125,58,58,76,76,67,site\out\mons\lanturn.json
lumineon,460,69,69,76,69,86,91,site\out\mons\lumineon.json
lunatone,460,90,55,65,95,85,70,site\out\mons\lunatone.json
mrmime,460,40,45,65,100,120,90,site\out\mons\mrmime.json
mrmime_galar,460,50,65,65,90,90,100,site\out\mons\mrmime_galar.json
sharpedo,460,70,120,40,95,40,95,site\out\mons\sharpedo.json
solrock,460,90,95,85,55,65,70,site\out\mons\solrock.json
tropius,460,99,68,83,72,87,51,site\out\mons\tropius.json
maractus,461,75,86,67,106,67,60,site\out\mons\maractus.json
aromatisse,462,101,72,72,99,89,29,site\out\mons\aromatisse.json
amoonguss,464,114,85,70,85,80,30,site\out\mons\amoonguss.json
ribombee,464,60,55,60,95,70,124,site\out\mons\ribombee.json
absol,465,65,130,60,75,60,75,site\out\mons\absol.json
forretress,465,75,90,140,60,60,40,site\out\mons\forretress.json
magneton,465,50,60,95,120,70,70,site\out\mons\magneton.json
sawk,465,75,125,75,30,75,85,site\out\mons\sawk.json
skarmory,465,65,80,140,40,70,70,site\out\mons\skarmory.json
stantler,465,73,95,62,85,65,85,site\out\mons\stantler.json
throh,465,120,100,85,30,85,45,site\out\mons\throh.json
meowstic,466,74,48,76,83,81,104,site\out\mons\meowstic.json
meowstic_f,466,74,48,76,83,81,104,site\out\mons\meowstic_f.json
swalot,467,100,73,83,73,83,55,site\out\mons\swalot.json
crawdaunt,468,63,120,85,90,55,55,site\out\mons\crawdaunt.json
whiscash,468,110,78,73,76,71,60,site\out\mons\whiscash.json
alomomola,470,165,75,80,40,45,65,site\out\mons\alomomola.json
cinccino,470,75,95,60,65,60,115,site\out\mons\cinccino.json
dodrio,470,60,110,70,60,60,110,site\out\mons\dodrio.json
eiscue,470,75,80,110,65,90,50,site\out\mons\eiscue.json
eiscue_noice_face,470,75,80,70,65,50,130,site\out\mons\eiscue_noice_face.json
falinks,470,65,100,100,70,60,75,site\out\mons\falinks.json
grumpig,470,80,45,65,90,110,80,site\out\mons\grumpig.json
klefki,470,57,80,91,80,87,75,site\out\mons\klefki.json
maushold,470,74,75,70,65,75,111,site\out\mons\maushold.json
maushold_four,470,74,75,70,65,75,111,site\out\mons\maushold_four.json
rabsca,470,75,50,85,115,100,45,site\out\mons\rabsca.json
stonjourner,470,100,125,135,20,20,70,site\out\mons\stonjourner.json
torkoal,470,70,85,140,85,70,20,site\out\mons\torkoal.json
xatu,470,65,75,70,95,70,95,site\out\mons\xatu.json
stunfisk,471,109,66,84,81,99,32,site\out\mons\stunfisk.json
stunfisk_galar,471,109,81,99,66,84,32,site\out\mons\stunfisk_galar.json
blue_furfrou,472,75,80,60,65,90,102,site\out\mons\blue_furfrou.json
blue_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_dandy.json
blue_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_debutante.json
blue_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_diamond.json
blue_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_heart.json
blue_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_kabuki.json
blue_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_la_reine.json
blue_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_matron.json
blue_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_pharaoh.json
blue_furfrou_star,472,75,80,60,65,90,102,site\out\mons\blue_furfrou_star.json
cyan_furfrou,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou.json
cyan_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_dandy.json
cyan_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_debutante.json
cyan_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_diamond.json
cyan_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_heart.json
cyan_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_kabuki.json
cyan_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_la_reine.json
cyan_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_matron.json
cyan_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_pharaoh.json
cyan_furfrou_star,472,75,80,60,65,90,102,site\out\mons\cyan_furfrou_star.json
furfrou,472,75,80,60,65,90,102,site\out\mons\furfrou.json
furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\furfrou_dandy.json
furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\furfrou_debutante.json
furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\furfrou_diamond.json
furfrou_heart,472,75,80,60,65,90,102,site\out\mons\furfrou_heart.json
furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\furfrou_kabuki.json
furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\furfrou_la_reine.json
furfrou_matron,472,75,80,60,65,90,102,site\out\mons\furfrou_matron.json
furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\furfrou_pharaoh.json
furfrou_star,472,75,80,60,65,90,102,site\out\mons\furfrou_star.json
galvantula,472,70,77,60,97,60,108,site\out\mons\galvantula.json
lightblue_furfrou,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou.json
lightblue_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_dandy.json
lightblue_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_debutante.json
lightblue_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_diamond.json
lightblue_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_heart.json
lightblue_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_kabuki.json
lightblue_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_la_reine.json
lightblue_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_matron.json
lightblue_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_pharaoh.json
lightblue_furfrou_star,472,75,80,60,65,90,102,site\out\mons\lightblue_furfrou_star.json
limegreen_furfrou,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou.json
limegreen_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_dandy.json
limegreen_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_debutante.json
limegreen_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_diamond.json
limegreen_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_heart.json
limegreen_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_kabuki.json
limegreen_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_la_reine.json
limegreen_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_matron.json
limegreen_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_pharaoh.json
limegreen_furfrou_star,472,75,80,60,65,90,102,site\out\mons\limegreen_furfrou_star.json
orange_furfrou,472,75,80,60,65,90,102,site\out\mons\orange_furfrou.json
orange_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_dandy.json
orange_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_debutante.json
orange_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_diamond.json
orange_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_heart.json
orange_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_kabuki.json
orange_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_la_reine.json
orange_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_matron.json
orange_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_pharaoh.json
orange_furfrou_star,472,75,80,60,65,90,102,site\out\mons\orange_furfrou_star.json
pink_furfrou,472,75,80,60,65,90,102,site\out\mons\pink_furfrou.json
pink_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_dandy.json
pink_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_debutante.json
pink_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_diamond.json
pink_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_heart.json
pink_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_kabuki.json
pink_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_la_reine.json
pink_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_matron.json
pink_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_pharaoh.json
pink_furfrou_star,472,75,80,60,65,90,102,site\out\mons\pink_furfrou_star.json
purple_furfrou,472,75,80,60,65,90,102,site\out\mons\purple_furfrou.json
purple_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_dandy.json
purple_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_debutante.json
purple_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_diamond.json
purple_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_heart.json
purple_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_kabuki.json
purple_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_la_reine.json
purple_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_matron.json
purple_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_pharaoh.json
purple_furfrou_star,472,75,80,60,65,90,102,site\out\mons\purple_furfrou_star.json
red_furfrou,472,75,80,60,65,90,102,site\out\mons\red_furfrou.json
red_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\red_furfrou_dandy.json
red_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\red_furfrou_debutante.json
red_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\red_furfrou_diamond.json
red_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\red_furfrou_heart.json
red_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\red_furfrou_kabuki.json
red_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\red_furfrou_la_reine.json
red_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\red_furfrou_matron.json
red_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\red_furfrou_pharaoh.json
red_furfrou_star,472,75,80,60,65,90,102,site\out\mons\red_furfrou_star.json
yellow_furfrou,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou.json
yellow_furfrou_dandy,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_dandy.json
yellow_furfrou_debutante,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_debutante.json
yellow_furfrou_diamond,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_diamond.json
yellow_furfrou_heart,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_heart.json
yellow_furfrou_kabuki,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_kabuki.json
yellow_furfrou_la_reine,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_la_reine.json
yellow_furfrou_matron,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_matron.json
yellow_furfrou_pharaoh,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_pharaoh.json
yellow_furfrou_star,472,75,80,60,65,90,102,site\out\mons\yellow_furfrou_star.json
swanna,473,75,87,63,87,63,98,site\out\mons\swanna.json
garbodor,474,80,95,82,60,82,75,site\out\mons\garbodor.json
hariyama,474,144,120,60,40,60,50,site\out\mons\hariyama.json
trevenant,474,85,110,76,65,82,56,site\out\mons\trevenant.json
vespiquen,474,70,80,102,80,102,40,site\out\mons\vespiquen.json
bruxish,475,68,105,70,70,70,92,site\out\mons\bruxish.json
cacturne,475,70,115,60,115,60,55,site\out\mons\cacturne.json
cramorant,475,70,85,55,85,95,85,site\out\mons\cramorant.json
cramorant_gorging,475,70,85,55,85,95,85,site\out\mons\cramorant_gorging.json
